PLAYER_NAME,Season,DEF Handoff PPP Rank,DEF Handoff FREQ Rank,GP Rank,DEF Isolation PPP Rank,DEF Isolation FREQ Rank,DEF OffScreen PPP Rank,DEF OffScreen FREQ Rank,DEF Postup PPP Rank,DEF Postup FREQ Rank,DEF PRBallHandler PPP Rank,DEF PRBallHandler FREQ Rank,DEF PRRollman PPP Rank,DEF PRRollman FREQ Rank,DEF Spotup PPP Rank,DEF Spotup FREQ Rank,FREQ 3 Pointers Rank,PLUSMINUS 3 Pointers Rank,FREQ Less Than 6Ft Rank,PLUSMINUS Less Than 6Ft Rank,FREQ Less Than 10Ft Rank,PLUSMINUS Less Than 10Ft Rank,MIN Rank,DEFLECTIONS Rank,PCT_LOOSE_BALLS_RECOVERED_DEF Rank,REB_CONTEST_PCT Rank,AVG_REB_DIST Rank,DIST_MILES_DEF Rank,AVG_SPEED_DEF Rank,DEFLECTIONS Per36 Rank
Alex Len,2021-22,0.07938718662952646,0.07938718662952646,0.19498607242339833,0.06545961002785515,0.27715877437325903,0.09610027855153204,0.09610027855153204,0.34818941504178275,0.5403899721448467,0.054317548746518104,0.052924791086350974,0.3286908077994429,0.9275766016713092,0.4958217270194986,0.018105849582172703,0.023676880222841225,0.7729805013927576,0.8161559888579387,0.1392757660167131,0.8802228412256268,0.233983286908078,0.034818941504178275,0.12813370473537605,0.08495821727019498,0.935933147632312,0.20612813370473537,0.04596100278551532,0.33565459610027853,0.43454038997214484
Nerlens Noel,2021-22,0.07938718662952646,0.07938718662952646,0.06406685236768803,0.43175487465181056,0.31754874651810583,0.09610027855153204,0.09610027855153204,0.9665738161559888,0.584958217270195,0.054317548746518104,0.052924791086350974,0.8523676880222841,0.9916434540389972,0.8969359331476323,0.16434540389972144,0.10724233983286909,0.9972144846796658,0.9972144846796658,0.034818941504178275,0.9777158774373259,0.026462395543175487,0.3816155988857939,0.9596100278551533,0.9345403899721448,0.9428969359331476,0.18523676880222842,0.37047353760445684,0.5181058495821727,0.9860724233983287
Trevor Ariza,2021-22,0.07938718662952646,0.07938718662952646,0.05013927576601671,0.9874651810584958,0.5612813370473537,0.31754874651810583,0.8913649025069638,0.0403899721448468,0.0403899721448468,0.6197771587743732,0.4025069637883008,0.116991643454039,0.116991643454039,0.052924791086350974,0.46518105849582175,0.2381615598885794,0.08774373259052924,0.7103064066852368,0.9331476323119777,0.8551532033426184,0.8899721448467967,0.24373259052924792,0.4456824512534819,0.03203342618384401,0.17827298050139276,0.4637883008356546,0.22841225626740946,0.6155988857938719,0.6768802228412256
Dewayne Dedmon,2021-22,0.07938718662952646,0.07938718662952646,0.6532033426183844,0.12116991643454039,0.11281337047353761,0.09610027855153204,0.09610027855153204,0.8370473537604457,0.9637883008356546,0.054317548746518104,0.052924791086350974,0.7966573816155988,0.9749303621169917,0.149025069637883,0.11420612813370473,0.12256267409470752,0.37186629526462395,0.5264623955431755,0.21727019498607242,0.7047353760445683,0.2646239554317549,0.034818941504178275,0.15598885793871867,0.036211699164345405,0.807799442896936,0.0807799442896936,0.011142061281337047,0.33565459610027853,0.4818941504178273
Thomas Bryant,2021-22,0.07938718662952646,0.07938718662952646,0.09192200557103064,1.0,0.11281337047353761,0.09610027855153204,0.09610027855153204,0.9387186629526463,0.9693593314763231,0.054317548746518104,0.052924791086350974,0.4735376044568245,0.9345403899721448,0.027855153203342618,0.011142061281337047,0.08356545961002786,0.3050139275766017,0.6072423398328691,0.27158774373259054,0.7019498607242339,0.48885793871866295,0.07799442896935933,0.013927576601671309,0.052924791086350974,0.7646239554317549,0.04317548746518106,0.020891364902506964,0.2298050139275766,0.03899721448467967
Kristaps Porzingis,2021-22,0.07938718662952646,0.07938718662952646,0.15459610027855153,0.8495821727019499,0.5013927576601671,0.9665738161559888,0.266016713091922,0.9916434540389972,0.3022284122562674,0.054317548746518104,0.052924791086350974,0.6768802228412256,0.9805013927576601,0.1796657381615599,0.22284122562674094,0.17688022284122562,0.8133704735376045,0.8426183844011143,0.0988857938718663,0.7214484679665738,0.09749303621169916,0.66991643454039,0.47075208913649025,0.01532033426183844,0.8593314763231198,0.1532033426183844,0.5821727019498607,0.15598885793871867,0.2841225626740947
Tristan Thompson,2021-22,0.07938718662952646,0.07938718662952646,0.03899721448467967,0.5807799442896936,0.7228412256267409,0.09610027855153204,0.09610027855153204,0.0403899721448468,0.0403899721448468,0.054317548746518104,0.052924791086350974,0.9930362116991643,0.8356545961002786,0.9972144846796658,0.002785515320334262,0.06128133704735376,0.8314763231197771,0.6364902506963789,0.3649025069637883,0.8133704735376045,0.233983286908078,0.022284122562674095,0.034818941504178275,0.149025069637883,0.979108635097493,0.10445682451253482,0.04596100278551532,0.8147632311977716,0.12395543175487465
Tristan Thompson,2021-22,0.07938718662952646,0.07938718662952646,0.11559888579387187,0.9373259052924791,0.41086350974930363,0.09610027855153204,0.09610027855153204,0.628133704735376,0.3746518105849582,0.054317548746518104,0.052924791086350974,0.116991643454039,0.116991643454039,0.713091922005571,0.013927576601671309,0.06128133704735376,0.8314763231197771,0.6364902506963789,0.3649025069637883,0.8133704735376045,0.233983286908078,0.022284122562674095,0.034818941504178275,0.149025069637883,0.979108635097493,0.10445682451253482,0.04596100278551532,0.8147632311977716,0.12395543175487465
Zach Collins,2021-22,0.07938718662952646,0.07938718662952646,0.0988857938718663,0.6727019498607242,0.48885793871866295,0.09610027855153204,0.09610027855153204,0.628133704735376,0.8788300835654597,0.054317548746518104,0.052924791086350974,0.5933147632311978,0.8286908077994429,0.233983286908078,0.13231197771587744,0.07242339832869081,0.9526462395543176,0.5027855153203342,0.1309192200557103,0.7896935933147632,0.1615598885793872,0.1713091922005571,0.052924791086350974,0.026462395543175487,0.8384401114206128,0.10445682451253482,0.13231197771587744,0.37604456824512533,0.14484679665738162
Serge Ibaka,2021-22,0.07938718662952646,0.07938718662952646,0.15459610027855153,0.7799442896935933,0.7729805013927576,0.09610027855153204,0.09610027855153204,0.10306406685236769,0.7520891364902507,0.054317548746518104,0.052924791086350974,0.924791086350975,0.8481894150417827,0.0584958217270195,0.13231197771587744,0.06963788300835655,0.8523676880222841,0.3635097493036212,0.17409470752089137,0.4275766016713092,0.2562674094707521,0.07799442896935933,0.022284122562674095,0.17270194986072424,0.8857938718662952,0.1532033426183844,0.020891364902506964,0.15598885793871867,0.0584958217270195
JaVale McGee,2021-22,0.07938718662952646,0.07938718662952646,0.8481894150417827,0.181058495821727,0.07799442896935933,0.09610027855153204,0.09610027855153204,0.10724233983286909,0.116991643454039,0.054317548746518104,0.052924791086350974,0.45125348189415043,0.8732590529247911,0.28969359331476324,0.08913649025069638,0.04456824512534819,0.7144846796657381,0.7771587743732591,0.027855153203342618,0.7423398328690808,0.036211699164345405,0.02924791086350975,0.025069637883008356,0.026462395543175487,0.9860724233983287,0.009749303621169917,0.002785515320334262,0.18523676880222842,0.08356545961002786
Terry Taylor,2021-22,0.07938718662952646,0.07938718662952646,0.13788300835654596,0.467966573816156,0.7799442896935933,0.5153203342618384,0.3245125348189415,0.9860724233983287,0.9916434540389972,0.9860724233983287,0.2646239554317549,0.7172701949860725,0.6963788300835655,0.3969359331476323,0.36908077994428967,0.30779944289693595,1.0,0.46935933147632314,0.6657381615598886,0.7298050139275766,0.596100278551532,0.3426183844011142,0.07381615598885793,0.8175487465181058,0.9610027855153204,0.3635097493036212,0.42618384401114207,0.9164345403899722,0.10027855153203342
Andre Drummond,2021-22,0.07938718662952646,0.07938718662952646,0.3286908077994429,0.7089136490250696,0.12395543175487465,0.09610027855153204,0.09610027855153204,0.9108635097493036,0.09749303621169916,0.054317548746518104,0.052924791086350974,0.6392757660167131,0.8133704735376045,0.5612813370473537,0.0807799442896936,0.0905292479108635,0.8899721448467967,0.7298050139275766,0.22562674094707522,0.7423398328690808,0.37186629526462395,0.2576601671309192,0.8537604456824512,0.10445682451253482,0.9707520891364902,0.009749303621169917,0.2116991643454039,0.47493036211699163,0.9651810584958217
Andre Drummond,2021-22,0.07938718662952646,0.07938718662952646,0.05013927576601671,0.9373259052924791,0.8272980501392758,0.09610027855153204,0.09610027855153204,0.628133704735376,0.2200557103064067,0.054317548746518104,0.052924791086350974,0.2785515320334262,0.6629526462395543,0.8969359331476323,0.0988857938718663,0.0905292479108635,0.8899721448467967,0.7298050139275766,0.22562674094707522,0.7423398328690808,0.37186629526462395,0.2576601671309192,0.8537604456824512,0.10445682451253482,0.9707520891364902,0.009749303621169917,0.2116991643454039,0.47493036211699163,0.9651810584958217
Montrezl Harrell,2021-22,0.07938718662952646,0.07938718662952646,0.06406685236768803,0.48885793871866295,0.9108635097493036,0.09610027855153204,0.09610027855153204,0.0947075208913649,0.7743732590529248,0.054317548746518104,0.052924791086350974,0.116991643454039,0.116991643454039,0.6782729805013927,0.15459610027855153,0.14623955431754876,0.16573816155988857,0.06267409470752089,0.6155988857938719,0.1671309192200557,0.4777158774373259,0.4233983286908078,0.0988857938718663,0.020891364902506964,0.9011142061281338,0.22841225626740946,0.34818941504178275,0.18523676880222842,0.11838440111420613
Montrezl Harrell,2021-22,0.07938718662952646,0.07938718662952646,0.27298050139275765,0.36768802228412256,0.37186629526462395,0.09610027855153204,0.09610027855153204,0.18662952646239556,0.8983286908077994,0.054317548746518104,0.052924791086350974,0.8732590529247911,0.7144846796657381,0.09331476323119778,0.05013927576601671,0.14623955431754876,0.16573816155988857,0.06267409470752089,0.6155988857938719,0.1671309192200557,0.4777158774373259,0.4233983286908078,0.0988857938718663,0.020891364902506964,0.9011142061281338,0.22841225626740946,0.34818941504178275,0.18523676880222842,0.11838440111420613
Taj Gibson,2021-22,0.07938718662952646,0.07938718662952646,0.3788300835654596,0.8690807799442897,0.27715877437325903,0.09610027855153204,0.09610027855153204,0.7186629526462396,0.25348189415041783,0.054317548746518104,0.052924791086350974,0.28690807799442897,0.947075208913649,0.12256267409470752,0.1713091922005571,0.6030640668523677,0.435933147632312,0.46935933147632314,0.37604456824512533,0.3593314763231198,0.42618384401114207,0.1977715877437326,0.25069637883008355,0.6044568245125348,0.9275766016713092,0.16573816155988857,0.17548746518105848,0.5682451253481894,0.5153203342618384
Trey Lyles,2021-22,0.07938718662952646,0.07938718662952646,0.05013927576601671,0.8690807799442897,0.9554317548746518,0.35376044568245124,0.8147632311977716,0.9805013927576601,0.7019498607242339,0.9944289693593314,0.2479108635097493,0.116991643454039,0.116991643454039,0.9498607242339833,0.6657381615598886,0.18245125348189414,0.21448467966573817,0.947075208913649,0.6476323119777159,0.9415041782729805,0.7465181058495822,0.28690807799442897,0.1713091922005571,0.24930362116991645,0.7089136490250696,0.18523676880222842,0.2590529247910863,0.3064066852367688,0.266016713091922
Trey Lyles,2021-22,0.07938718662952646,0.07938718662952646,0.36629526462395545,0.5278551532033426,0.9136490250696379,0.09610027855153204,0.09610027855153204,0.5654596100278552,0.9373259052924791,0.11281337047353761,0.2298050139275766,0.32172701949860727,0.745125348189415,0.7200557103064067,0.35097493036211697,0.18245125348189414,0.21448467966573817,0.947075208913649,0.6476323119777159,0.9415041782729805,0.7465181058495822,0.28690807799442897,0.1713091922005571,0.24930362116991645,0.7089136490250696,0.18523676880222842,0.2590529247910863,0.3064066852367688,0.266016713091922
Isaiah Roby,2021-22,0.07938718662952646,0.07938718662952646,0.26323119777158777,0.6727019498607242,0.34401114206128136,0.20055710306406685,0.2757660167130919,0.9052924791086351,1.0,0.16016713091922005,0.1615598885793872,0.30919220055710306,0.924791086350975,0.2618384401114206,0.0584958217270195,0.055710306406685235,0.025069637883008356,1.0,0.44846796657381616,1.0,0.6518105849582173,0.3245125348189415,0.6657381615598886,0.03899721448467967,0.883008356545961,0.21866295264623956,0.2479108635097493,0.3064066852367688,0.8245125348189415
Daniel Theis,2021-22,0.07938718662952646,0.07938718662952646,0.008356545961002786,0.7729805013927576,0.9052924791086351,0.09610027855153204,0.09610027855153204,0.8495821727019499,0.9484679665738162,0.11281337047353761,0.18802228412256267,0.6504178272980501,1.0,0.924791086350975,0.3050139275766017,0.2381615598885794,0.5571030640668524,0.6880222841225627,0.4818941504178273,0.7116991643454039,0.41086350974930363,0.31197771587743733,0.29108635097493035,0.8635097493036211,0.7172701949860725,0.20612813370473537,0.27019498607242337,0.43175487465181056,0.3997214484679666
Daniel Theis,2021-22,0.07938718662952646,0.07938718662952646,0.07938718662952646,0.6100278551532033,1.0,0.09610027855153204,0.09610027855153204,0.8774373259052924,0.9972144846796658,0.054317548746518104,0.052924791086350974,0.25069637883008355,0.8426183844011143,0.8259052924791086,0.1935933147632312,0.2381615598885794,0.5571030640668524,0.6880222841225627,0.4818941504178273,0.7116991643454039,0.41086350974930363,0.31197771587743733,0.29108635097493035,0.8635097493036211,0.7172701949860725,0.20612813370473537,0.27019498607242337,0.43175487465181056,0.3997214484679666
Drew Eubanks,2021-22,0.07938718662952646,0.07938718662952646,0.34818941504178275,0.7729805013927576,0.4401114206128134,0.09610027855153204,0.09610027855153204,0.3746518105849582,0.25348189415041783,0.054317548746518104,0.052924791086350974,0.5097493036211699,0.9206128133704735,0.13370473537604458,0.022284122562674095,0.12674094707520892,0.7409470752089137,0.8649025069637883,0.4596100278551532,0.841225626740947,0.44986072423398327,0.14345403899721448,0.16295264623955433,0.415041782729805,0.8426183844011143,0.06128133704735376,0.15459610027855153,0.6559888579387186,0.38857938718662954
Drew Eubanks,2021-22,0.07938718662952646,0.07938718662952646,0.025069637883008356,0.9805013927576601,0.9763231197771588,0.09610027855153204,0.09610027855153204,0.3802228412256267,0.9610027855153204,0.054317548746518104,0.052924791086350974,0.5236768802228412,0.9025069637883009,0.8690807799442897,0.1671309192200557,0.12674094707520892,0.7409470752089137,0.8649025069637883,0.4596100278551532,0.841225626740947,0.44986072423398327,0.14345403899721448,0.16295264623955433,0.415041782729805,0.8426183844011143,0.06128133704735376,0.15459610027855153,0.6559888579387186,0.38857938718662954
Willy Hernangomez,2021-22,0.07938718662952646,0.07938718662952646,0.34818941504178275,0.8523676880222841,0.23676880222841226,0.09610027855153204,0.09610027855153204,0.520891364902507,0.8607242339832869,0.054317548746518104,0.052924791086350974,0.7883008356545961,0.9846796657381616,0.10724233983286909,0.07520891364902507,0.04874651810584958,0.9805013927576601,0.8356545961002786,0.6350974930362117,0.9122562674094707,0.692200557103064,0.10306406685236769,0.20473537604456823,0.052924791086350974,0.9052924791086351,0.06128133704735376,0.10167130919220056,0.6727019498607242,0.5376044568245125
Jusuf Nurkic,2021-22,0.07938718662952646,0.07938718662952646,0.4331476323119777,0.2743732590529248,0.2562674094707521,0.09610027855153204,0.09610027855153204,0.12395543175487465,0.43036211699164345,0.054317548746518104,0.052924791086350974,0.7813370473537604,0.9303621169916435,0.7688022284122563,0.06685236768802229,0.013927576601671309,0.9637883008356546,0.8955431754874652,0.5403899721448467,0.9735376044568245,0.2966573816155989,0.6392757660167131,0.8398328690807799,0.149025069637883,0.8704735376044568,0.04317548746518106,0.6128133704735376,0.3064066852367688,0.7910863509749304
Joel Embiid,2021-22,0.07938718662952646,0.07938718662952646,0.6866295264623955,0.12116991643454039,0.08495821727019498,0.9665738161559888,0.19637883008356546,0.29526462395543174,0.09749303621169916,0.10863509749303621,0.10584958217270195,0.34818941504178275,0.9345403899721448,0.43036211699164345,0.018105849582172703,0.005571030640668524,0.6434540389972145,0.9233983286908078,0.12534818941504178,0.8774373259052924,0.15459610027855153,0.8802228412256268,0.6615598885793872,0.5501392757660167,0.8704735376044568,0.06128133704735376,0.7841225626740947,0.06824512534818941,0.37047353760445684
Hassan Whiteside,2021-22,0.07938718662952646,0.07938718662952646,0.584958217270195,0.7534818941504178,0.09331476323119778,0.09610027855153204,0.09610027855153204,0.0807799442896936,0.0807799442896936,0.054317548746518104,0.052924791086350974,0.6824512534818942,0.9206128133704735,0.46935933147632314,0.008356545961002786,0.009749303621169917,0.7506963788300836,0.6796657381615598,0.20612813370473537,0.7813370473537604,0.15459610027855153,0.1713091922005571,0.0403899721448468,0.83008356545961,0.9540389972144847,0.026462395543175487,0.116991643454039,0.43175487465181056,0.08635097493036212
Richaun Holmes,2021-22,0.07938718662952646,0.07938718662952646,0.26323119777158777,0.7534818941504178,0.383008356545961,0.09610027855153204,0.09610027855153204,0.10724233983286909,0.116991643454039,0.18384401114206128,0.14484679665738162,0.6392757660167131,0.8203342618384402,0.3551532033426184,0.04735376044568245,0.023676880222841225,0.7144846796657381,0.9707520891364902,0.052924791086350974,0.9846796657381616,0.08217270194986072,0.45403899721448465,0.25069637883008355,0.23259052924791088,0.9164345403899722,0.06128133704735376,0.42618384401114207,0.2520891364902507,0.22562674094707522
Khem Birch,2021-22,0.07938718662952646,0.07938718662952646,0.4136490250696379,0.3551532033426184,0.713091922005571,0.09610027855153204,0.09610027855153204,0.2841225626740947,0.2757660167130919,0.054317548746518104,0.052924791086350974,0.4373259052924791,0.8871866295264624,0.5292479108635098,0.09192200557103064,0.14623955431754876,0.20055710306406685,0.7298050139275766,0.5222841225626741,0.6448467966573816,0.7061281337047354,0.18245125348189414,0.3969359331476323,0.14066852367688024,0.9540389972144847,0.28690807799442897,0.15459610027855153,0.7883008356545961,0.6908077994428969
Jeremiah Robinson-Earl,2021-22,0.07938718662952646,0.07938718662952646,0.3286908077994429,0.5278551532033426,0.5473537604456824,0.09610027855153204,0.09610027855153204,0.4623955431754875,0.45264623955431754,0.403899721448468,0.19220055710306408,0.5933147632311978,0.8356545961002786,0.6323119777158774,0.2646239554317549,0.20055710306406685,0.32729805013927576,0.8871866295264624,0.17409470752089137,0.9317548746518106,0.2618384401114206,0.37186629526462395,0.0807799442896936,0.4387186629526462,0.9108635097493036,0.26880222841225626,0.41225626740947074,0.7353760445682451,0.11142061281337047
Dwight Howard,2021-22,0.07938718662952646,0.07938718662952646,0.48746518105849584,0.9972144846796658,0.22284122562674094,0.09610027855153204,0.09610027855153204,0.6908077994428969,0.4832869080779944,0.054317548746518104,0.052924791086350974,0.9164345403899722,0.7674094707520891,0.10306406685236769,0.054317548746518104,0.03064066852367688,0.8036211699164345,0.4233983286908078,0.8635097493036211,0.5445682451253482,0.8607242339832869,0.06406685236768803,0.5139275766016713,0.7270194986072424,0.9136490250696379,0.04317548746518106,0.03064066852367688,0.43175487465181056,0.8579387186629527
Blake Griffin,2021-22,0.07938718662952646,0.07938718662952646,0.4331476323119777,0.2938718662952646,0.8941504178272981,0.09610027855153204,0.09610027855153204,0.45403899721448465,0.9442896935933147,0.2994428969359331,0.1671309192200557,0.8356545961002786,0.947075208913649,0.958217270194986,0.036211699164345405,0.1713091922005571,0.435933147632312,0.20055710306406685,0.4192200557103064,0.37604456824512533,0.21727019498607242,0.12116991643454039,0.21448467966573817,0.415041782729805,0.9080779944289693,0.1532033426183844,0.04596100278551532,0.14066852367688024,0.5236768802228412
Mason Plumlee,2021-22,0.07938718662952646,0.07938718662952646,0.8231197771587744,0.13649025069637882,0.713091922005571,0.09610027855153204,0.09610027855153204,0.3064066852367688,0.5097493036211699,0.2994428969359331,0.13370473537604458,0.4415041782729805,0.745125348189415,0.055710306406685235,0.15877437325905291,0.033426183844011144,0.08774373259052924,0.935933147632312,0.28133704735376047,0.9568245125348189,0.34818941504178275,0.4860724233983287,0.7743732590529248,0.3147632311977716,0.8481894150417827,0.09192200557103064,0.5,0.637883008356546,0.8022284122562674
Myles Turner,2021-22,0.07938718662952646,0.07938718662952646,0.23676880222841226,0.4596100278551532,0.7883008356545961,0.09610027855153204,0.09610027855153204,0.34818941504178275,0.09749303621169916,0.054317548746518104,0.052924791086350974,0.5598885793871866,0.8871866295264624,0.9818941504178273,0.06685236768802229,0.016713091922005572,0.947075208913649,0.9944289693593314,0.05988857938718663,0.9972144846796658,0.07103064066852367,0.692200557103064,0.6462395543175488,0.06963788300835655,0.8217270194986073,0.18523676880222842,0.7047353760445683,0.4025069637883008,0.5292479108635098
Clint Capela,2021-22,0.07938718662952646,0.07938718662952646,0.8481894150417827,0.3203342618384401,0.383008356545961,0.9902506963788301,0.20891364902506965,0.4456824512534819,0.7019498607242339,0.1309192200557103,0.12813370473537605,0.7632311977715878,0.9122562674094707,0.3788300835654596,0.06128133704735376,0.04178272980501393,0.49025069637883006,0.7771587743732591,0.27158774373259054,0.7729805013927576,0.28551532033426186,0.6044568245125348,0.5403899721448467,0.1309192200557103,0.8704735376044568,0.0807799442896936,0.5821727019498607,0.3565459610027855,0.3774373259052925
Trendon Watford,2021-22,0.07938718662952646,0.07938718662952646,0.30362116991643456,0.9303621169916435,0.9916434540389972,0.09610027855153204,0.09610027855153204,0.7590529247910863,0.903899721448468,0.30919220055710306,0.21587743732590528,0.116991643454039,0.116991643454039,0.201949860724234,0.6434540389972145,0.36629526462395545,0.628133704735376,0.9108635097493036,0.692200557103064,0.8662952646239555,0.5181058495821727,0.1894150417827298,0.33565459610027853,0.002785515320334262,0.7785515320334262,0.2590529247910863,0.15459610027855153,0.3064066852367688,0.6350974930362117
Deandre Ayton,2021-22,0.07938718662952646,0.07938718662952646,0.4596100278551532,0.5738161559888579,0.5710306406685237,0.28133704735376047,0.2214484679665738,0.43175487465181056,0.3593314763231198,0.054317548746518104,0.052924791086350974,0.6629526462395543,0.9122562674094707,0.27019498607242337,0.036211699164345405,0.10306406685236769,0.25348189415041783,0.31337047353760444,0.15877437325905291,0.39415041782729804,0.16991643454038996,0.6991643454038997,0.25069637883008355,0.9345403899721448,0.8328690807799443,0.10445682451253482,0.6364902506963789,0.116991643454039,0.12813370473537605
LaMarcus Aldridge,2021-22,0.07938718662952646,0.07938718662952646,0.2841225626740947,0.6727019498607242,0.8593314763231198,0.09610027855153204,0.09610027855153204,0.415041782729805,0.3746518105849582,0.054317548746518104,0.052924791086350974,0.37186629526462395,0.7674094707520891,0.6908077994428969,0.04317548746518106,0.09610027855153204,0.7144846796657381,0.3328690807799443,0.0905292479108635,0.3467966573816156,0.0947075208913649,0.37604456824512533,0.15598885793871867,0.052924791086350974,0.8704735376044568,0.22841225626740946,0.3203342618384401,0.37604456824512533,0.1615598885793872
Nikola Jokic,2021-22,0.07938718662952646,0.07938718662952646,0.8481894150417827,0.6044568245125348,0.29526462395543174,0.09610027855153204,0.09610027855153204,0.6685236768802229,0.3384401114206128,0.054317548746518104,0.052924791086350974,0.5515320334261838,0.9693593314763231,0.49164345403899723,0.10306406685236769,0.027855153203342618,0.6559888579387186,0.7200557103064067,0.4025069637883008,0.8203342618384402,0.31058495821727017,0.8635097493036211,0.9665738161559888,0.21587743732590528,0.8913649025069638,0.022284122562674095,0.7841225626740947,0.10167130919220056,0.8774373259052924
Precious Achiuwa,2021-22,0.07938718662952646,0.07938718662952646,0.8231197771587744,0.2520891364902507,0.9289693593314763,0.38857938718662954,0.24094707520891365,0.40807799442896936,0.8607242339832869,0.9401114206128134,0.2075208913649025,0.4637883008356546,0.8579387186629527,0.38857938718662954,0.2590529247910863,0.10027855153203342,0.17688022284122562,0.9052924791086351,0.05988857938718663,0.8871866295264624,0.08217270194986072,0.44846796657381616,0.25069637883008355,0.6545961002785515,0.8175487465181058,0.18523676880222842,0.4582172701949861,0.7883008356545961,0.2395543175487465
Karl-Anthony Towns,2021-22,0.07938718662952646,0.07938718662952646,0.8481894150417827,0.5598885793871866,0.532033426183844,0.19220055710306408,0.2214484679665738,0.19498607242339833,0.7019498607242339,0.5236768802228412,0.12534818941504178,0.44846796657381616,0.9693593314763231,0.6406685236768802,0.11977715877437325,0.1532033426183844,0.5055710306406686,0.5431754874651811,0.3551532033426184,0.6866295264623955,0.31058495821727017,0.8635097493036211,0.7520891364902507,0.33008356545961004,0.8704735376044568,0.20612813370473537,0.8913649025069638,0.20334261838440112,0.5097493036211699
Damian Jones,2021-22,0.07938718662952646,0.07938718662952646,0.4331476323119777,0.7381615598885793,0.9387186629526463,0.9665738161559888,0.2827298050139276,0.5431754874651811,0.3997214484679666,0.11977715877437325,0.1615598885793872,0.9136490250696379,0.8579387186629527,0.9637883008356546,0.11002785515320335,0.17688022284122562,0.9777158774373259,0.7771587743732591,0.24930362116991645,0.8272980501392758,0.2966573816155989,0.1977715877437326,0.22284122562674094,0.01532033426183844,0.7785515320334262,0.21866295264623956,0.1935933147632312,0.5181058495821727,0.4596100278551532
Ivica Zubac,2021-22,0.07938718662952646,0.07938718662952646,0.8997214484679665,0.3467966573816156,0.6462395543175488,0.9261838440111421,0.201949860724234,0.10027855153203342,0.25348189415041783,0.6713091922005571,0.11142061281337047,0.9052924791086351,0.8426183844011143,0.7576601671309192,0.12813370473537605,0.052924791086350974,0.9526462395543176,0.4233983286908078,0.0905292479108635,0.6448467966573816,0.09192200557103064,0.47214484679665736,0.06685236768802229,0.0807799442896936,0.9888579387186629,0.018105849582172703,0.44846796657381616,0.5181058495821727,0.04456824512534819
Jarrett Allen,2021-22,0.07938718662952646,0.07938718662952646,0.44707520891364905,0.6434540389972145,0.6977715877437326,0.22284122562674094,0.22562674094707522,0.22841225626740946,0.8607242339832869,0.9665738161559888,0.1796657381615599,0.45403899721448465,0.8732590529247911,0.11142061281337047,0.10584958217270195,0.0766016713091922,0.11142061281337047,0.9610027855153204,0.002785515320334262,0.9637883008356546,0.008356545961002786,0.8105849582172702,0.5515320334261838,0.06963788300835655,0.9303621169916435,0.11838440111420613,0.7576601671309192,0.2298050139275766,0.2479108635097493
