PLAYER_NAME,Season,Cut PPP Rank,Cut FREQ Rank,GP Rank,Handoff PPP Rank,Handoff FREQ Rank,Isolation PPP Rank,Isolation FREQ Rank,Misc PPP Rank,Misc FREQ Rank,OffScreen PPP Rank,OffScreen FREQ Rank,Postup PPP Rank,Postup FREQ Rank,PRBallHandler PPP Rank,PRBallHandler FREQ Rank,PRRollman PPP Rank,PRRollman FREQ Rank,OffRebound PPP Rank,OffRebound FREQ Rank,Spotup PPP Rank,Spotup FREQ Rank,Transition PPP Rank,Transition FREQ Rank,Total Poss Rank,MIN Rank,POTENTIAL_AST Rank,DRIVE_PASSES_PCT Rank,PULL_UP_FG3_PCT Rank,CATCH_SHOOT_FG_PCT Rank,FG3A Rank,USG_PCT Rank,POTENTIAL_AST FREQ Rank,Restricted Area FREQ Rank,In The Paint (Non-RA) FREQ Rank,Mid-Range FREQ Rank,3P FREQ Rank,Drives FREQ Rank,PULL_UP FREQ Rank,CATCH_SHOOT FREQ Rank
Julius Randle,2021-22,0.6746268656716418,0.3447761194029851,0.7835820895522388,0.42686567164179107,0.3029850746268657,0.6537313432835821,0.9850746268656716,0.48208955223880595,0.6447761194029851,0.47761194029850745,0.6208955223880597,0.6358208955223881,0.9104477611940298,0.6462686567164179,0.42686567164179107,0.6179104477611941,0.764179104477612,0.7373134328358208,0.6656716417910448,0.15223880597014924,0.36716417910447763,0.14626865671641792,0.21044776119402986,0.9417910447761194,0.9522388059701492,0.891044776119403,0.6388059701492538,0.6477611940298508,0.12686567164179105,0.7746268656716417,0.9253731343283582,0.6119402985074627,0.3029850746268657,0.2955223880597015,0.8626865671641791,0.29850746268656714,0.5313432835820896,0.8388059701492537,0.2746268656716418
Otto Porter Jr.,2021-22,0.5522388059701493,0.7432835820895523,0.5134328358208955,0.6104477611940299,0.5298507462686567,0.18208955223880596,0.18208955223880596,0.8238805970149253,0.48059701492537316,0.6880597014925374,0.9134328358208955,0.2955223880597015,0.2955223880597015,0.508955223880597,0.3283582089552239,0.6447761194029851,0.7164179104477612,0.7522388059701492,0.753731343283582,0.8119402985074626,0.753731343283582,0.23582089552238805,0.4164179104477612,0.30895522388059704,0.36268656716417913,0.41940298507462687,0.21343283582089553,0.982089552238806,0.5059701492537313,0.48059701492537316,0.20746268656716418,0.5985074626865672,0.3597014925373134,0.45223880597014926,0.7373134328358208,0.7313432835820896,0.16417910447761194,0.382089552238806,0.8671641791044776
DeAndre' Bembry,2021-22,0.9194029850746268,0.8582089552238806,0.26417910447761195,0.15074626865671642,0.15074626865671642,0.18208955223880596,0.18208955223880596,0.19850746268656716,0.40298507462686567,0.21940298507462686,0.21940298507462686,0.2955223880597015,0.2955223880597015,0.29850746268656714,0.3686567164179104,0.44477611940298506,0.6716417910447762,0.3373134328358209,0.7626865671641792,0.7432835820895523,0.6582089552238806,0.5716417910447761,0.9641791044776119,0.07611940298507462,0.19402985074626866,0.1537313432835821,0.3373134328358209,0.0791044776119403,0.5656716417910448,0.10597014925373134,0.041791044776119404,0.46119402985074626,0.9701492537313433,0.13582089552238805,0.016417910447761194,0.14029850746268657,0.44029850746268656,0.07761194029850746,0.21194029850746268
Josh Giddey,2021-22,0.6895522388059702,0.5343283582089552,0.35074626865671643,0.835820895522388,0.49701492537313435,0.8238805970149253,0.6298507462686567,0.07761194029850746,0.5507462686567164,0.21940298507462686,0.21940298507462686,0.2955223880597015,0.2955223880597015,0.3880597014925373,0.8895522388059701,0.2208955223880597,0.2208955223880597,0.4,0.6343283582089553,0.056716417910447764,0.382089552238806,0.27761194029850744,0.5298507462686567,0.7910447761194029,0.7671641791044777,0.9343283582089552,0.8402985074626865,0.6059701492537314,0.07611940298507462,0.5567164179104478,0.746268656716418,0.8925373134328358,0.25671641791044775,0.9492537313432836,0.4,0.30149253731343284,0.9044776119402985,0.5970149253731343,0.382089552238806
Darius Bazley,2021-22,0.3880597014925373,0.5835820895522388,0.6985074626865672,0.564179104477612,0.5761194029850746,0.3940298507462687,0.6298507462686567,0.17761194029850746,0.191044776119403,0.6611940298507463,0.48059701492537316,0.2955223880597015,0.2955223880597015,0.4014925373134328,0.4761194029850746,0.5895522388059702,0.7477611940298508,0.5134328358208955,0.6179104477611941,0.3925373134328358,0.844776119402985,0.2462686567164179,0.6134328358208955,0.6,0.6104477611940299,0.3895522388059702,0.29253731343283584,0.2656716417910448,0.1701492537313433,0.5567164179104478,0.4791044776119403,0.23283582089552238,0.8238805970149253,0.573134328358209,0.09104477611940298,0.5253731343283582,0.6358208955223881,0.2462686567164179,0.6238805970149254
James Johnson,2021-22,0.3194029850746269,0.8328358208955224,0.4925373134328358,0.43582089552238806,0.3835820895522388,0.6194029850746269,0.6925373134328359,0.12686567164179105,0.8223880597014925,0.21940298507462686,0.21940298507462686,0.2955223880597015,0.2955223880597015,0.9850746268656716,0.46119402985074626,0.48208955223880595,0.664179104477612,0.46119402985074626,0.7388059701492538,0.17164179104477612,0.682089552238806,0.21492537313432836,0.34626865671641793,0.12985074626865672,0.23134328358208955,0.4597014925373134,0.33432835820895523,0.21044776119402986,0.09701492537313433,0.17164179104477612,0.14925373134328357,0.7970149253731343,0.9119402985074627,0.16567164179104477,0.13880597014925372,0.2507462686567164,0.6656716417910448,0.33880597014925373,0.3044776119402985
Cody Martin,2021-22,0.655223880597015,0.664179104477612,0.753731343283582,0.3492537313432836,0.664179104477612,0.9940298507462687,0.491044776119403,0.9164179104477612,0.373134328358209,0.21940298507462686,0.21940298507462686,0.2955223880597015,0.2955223880597015,0.33134328358208953,0.5074626865671642,0.4880597014925373,0.5194029850746269,0.2298507462686567,0.5671641791044776,0.6970149253731344,0.7194029850746269,0.7313432835820896,0.9552238805970149,0.25671641791044775,0.5537313432835821,0.5522388059701493,0.7835820895522388,0.9447761194029851,0.491044776119403,0.282089552238806,0.0791044776119403,0.7895522388059701,0.8656716417910447,0.08507462686567165,0.37910447761194027,0.41492537313432837,0.6776119402985075,0.3582089552238806,0.5835820895522388
Jrue Holiday,2021-22,0.5656716417910448,0.4388059701492537,0.6283582089552239,0.4507462686567164,0.5164179104477612,0.8597014925373134,0.9373134328358209,0.6238805970149254,0.31343283582089554,0.6029850746268657,0.4552238805970149,0.8597014925373134,0.817910447761194,0.8925373134328358,0.8537313432835821,0.2208955223880597,0.2208955223880597,0.6208955223880597,0.373134328358209,0.6507462686567164,0.1626865671641791,0.3328358208955224,0.5597014925373134,0.8432835820895522,0.8328358208955224,0.9641791044776119,0.7119402985074627,0.8805970149253731,0.8970149253731343,0.6716417910447762,0.7910447761194029,0.9104477611940298,0.2955223880597015,0.7313432835820896,0.6597014925373135,0.3492537313432836,0.8925373134328358,0.8746268656716418,0.1044776119402985
LaMarcus Aldridge,2021-22,0.44925373134328356,0.7074626865671642,0.24477611940298508,0.15074626865671642,0.15074626865671642,0.18208955223880596,0.18208955223880596,0.7432835820895523,0.44925373134328356,0.21940298507462686,0.21940298507462686,0.8626865671641791,0.9641791044776119,0.14477611940298507,0.14328358208955225,0.8313432835820895,0.9955223880597015,0.808955223880597,0.7925373134328358,0.7253731343283583,0.2671641791044776,0.4597014925373134,0.026865671641791045,0.5925373134328358,0.36716417910447763,0.1791044776119403,0.0955223880597015,0.0791044776119403,0.9880597014925373,0.1373134328358209,0.7507462686567165,0.05373134328358209,0.06567164179104477,0.3253731343283582,0.9701492537313433,0.10746268656716418,0.03283582089552239,0.4955223880597015,0.7761194029850746
Gordon Hayward,2021-22,0.7134328358208956,0.5522388059701493,0.2880597014925373,0.7507462686567165,0.844776119402985,0.9432835820895522,0.7223880597014926,0.7149253731343284,0.291044776119403,0.7343283582089553,0.7820895522388059,0.8298507462686567,0.7895522388059701,0.5223880597014925,0.5940298507462687,0.7119402985074627,0.5925373134328358,0.408955223880597,0.373134328358209,0.6,0.3940298507462687,0.5104477611940299,0.8238805970149253,0.7671641791044777,0.7850746268656716,0.753731343283582,0.7044776119402985,0.8955223880597015,0.7059701492537314,0.6343283582089553,0.6238805970149254,0.5985074626865672,0.27611940298507465,0.5701492537313433,0.753731343283582,0.39552238805970147,0.7402985074626866,0.6776119402985075,0.5253731343283582
Oshae Brissett,2021-22,0.23582089552238805,0.6955223880597015,0.6283582089552239,0.44477611940298506,0.4746268656716418,0.18208955223880596,0.18208955223880596,0.4507462686567164,0.291044776119403,0.9194029850746268,0.5253731343283582,0.2955223880597015,0.2955223880597015,0.33880597014925373,0.39850746268656717,0.5582089552238806,0.6880597014925374,0.41194029850746267,0.7492537313432835,0.3447761194029851,0.9029850746268657,0.5014925373134328,0.6059701492537314,0.46865671641791046,0.42835820895522386,0.1253731343283582,0.191044776119403,0.3119402985074627,0.42686567164179107,0.49701492537313435,0.3656716417910448,0.08059701492537313,0.8940298507462686,0.18208955223880596,0.191044776119403,0.6208955223880597,0.4746268656716418,0.2537313432835821,0.7611940298507462
Alex Len,2021-22,0.208955223880597,0.9641791044776119,0.15223880597014924,0.15074626865671642,0.15074626865671642,0.18208955223880596,0.18208955223880596,0.08059701492537313,0.926865671641791,0.21940298507462686,0.21940298507462686,0.6014925373134329,0.7343283582089553,0.14477611940298507,0.14328358208955225,0.6447761194029851,0.9850746268656716,0.8656716417910447,0.8477611940298507,0.8865671641791045,0.08955223880597014,0.2880597014925373,0.12238805970149254,0.14626865671641792,0.034328358208955224,0.1537313432835821,0.008955223880597015,0.0791044776119403,0.33134328358208953,0.09850746268656717,0.3582089552238806,0.3522388059701492,0.6179104477611941,0.9119402985074627,0.06119402985074627,0.11940298507462686,0.05970149253731343,0.07014925373134329,0.3164179104477612
Terry Taylor,2021-22,0.8567164179104477,0.8522388059701492,0.09402985074626866,0.15074626865671642,0.15074626865671642,0.18208955223880596,0.18208955223880596,0.3,0.373134328358209,0.21940298507462686,0.21940298507462686,0.2955223880597015,0.2955223880597015,0.14477611940298507,0.14328358208955225,0.9880597014925373,0.8164179104477612,0.9313432835820895,0.9641791044776119,0.3447761194029851,0.41194029850746267,0.3283582089552239,0.26119402985074625,0.28955223880597014,0.33134328358208953,0.208955223880597,0.4208955223880597,0.33432835820895523,0.5134328358208955,0.15223880597014924,0.25223880597014925,0.26865671641791045,0.9,0.3029850746268657,0.09104477611940298,0.1582089552238806,0.2955223880597015,0.1925373134328358,0.20597014925373133
Kenrich Williams,2021-22,0.8119402985074626,0.7567164179104477,0.2880597014925373,0.15074626865671642,0.15074626865671642,0.8477611940298507,0.7223880597014926,0.06567164179104477,0.7029850746268657,0.6447761194029851,0.582089552238806,0.591044776119403,0.691044776119403,0.8328358208955224,0.41194029850746267,0.2208955223880597,0.2208955223880597,0.3701492537313433,0.7716417910447761,0.3492537313432836,0.6656716417910448,0.16119402985074627,0.7522388059701492,0.2746268656716418,0.3447761194029851,0.5522388059701493,0.9134328358208955,0.6477611940298508,0.3805970149253731,0.32985074626865674,0.2701492537313433,0.7701492537313432,0.5104477611940299,0.5238805970149254,0.5597014925373134,0.4597014925373134,0.7611940298507462,0.5462686567164179,0.4746268656716418
Damion Lee,2021-22,0.8298507462686567,0.6835820895522388,0.5134328358208955,0.573134328358209,0.8820895522388059,0.18208955223880596,0.18208955223880596,0.8746268656716418,0.7343283582089553,0.8835820895522388,0.9522388059701492,0.2955223880597015,0.2955223880597015,0.30149253731343284,0.3776119402985075,0.2208955223880597,0.2208955223880597,0.9731343283582089,0.3880597014925373,0.3880597014925373,0.8686567164179104,0.5626865671641791,0.27611940298507465,0.2537313432835821,0.2537313432835821,0.2507462686567164,0.6611940298507463,0.9194029850746268,0.25223880597014925,0.4164179104477612,0.28955223880597014,0.3582089552238806,0.39850746268656717,0.3850746268656716,0.7671641791044777,0.6716417910447762,0.5791044776119403,0.5164179104477612,0.8
Zach LaVine,2021-22,0.9791044776119403,0.28507462686567164,0.6283582089552239,0.8895522388059701,0.6,0.8746268656716418,0.9134328358208955,0.8805970149253731,0.34626865671641793,0.7626865671641792,0.8149253731343283,0.6537313432835821,0.6507462686567164,0.8492537313432836,0.8746268656716418,0.8238805970149253,0.44477611940298506,0.2537313432835821,0.22686567164179106,0.9164179104477612,0.191044776119403,0.7865671641791044,0.5791044776119403,0.935820895522388,0.9208955223880597,0.8492537313432836,0.23582089552238805,0.6477611940298508,0.9432835820895522,0.9074626865671642,0.9373134328358209,0.5253731343283582,0.4925373134328358,0.07164179104477612,0.8597014925373134,0.4955223880597015,0.582089552238806,0.9283582089552239,0.14925373134328357
Devin Booker,2021-22,0.8776119402985074,0.2701492537313433,0.6656716417910448,0.46567164179104475,0.7014925373134329,0.755223880597015,0.9134328358208955,0.8970149253731343,0.34626865671641793,0.8074626865671641,0.891044776119403,0.744776119402985,0.6507462686567164,0.8865671641791045,0.7701492537313432,0.7313432835820896,0.4417910447761194,0.6477611940298508,0.30895522388059704,0.8477611940298507,0.17761194029850746,0.6686567164179105,0.7955223880597015,0.9686567164179104,0.9074626865671642,0.8223880597014925,0.35074626865671643,0.7656716417910447,0.9119402985074627,0.9014925373134328,0.9746268656716418,0.41492537313432837,0.026865671641791045,0.5238805970149254,0.9611940298507463,0.34626865671641793,0.5283582089552239,0.982089552238806,0.18208955223880596
Grant Williams,2021-22,0.48059701492537316,0.6582089552238806,0.9208955223880597,0.15074626865671642,0.15074626865671642,0.18208955223880596,0.18208955223880596,0.4746268656716418,0.7208955223880597,0.21940298507462686,0.21940298507462686,0.9970149253731343,0.7208955223880597,0.755223880597015,0.30149253731343284,0.7164179104477612,0.6373134328358209,0.6955223880597015,0.6343283582089553,0.8328358208955224,0.9656716417910448,0.5925373134328358,0.5119402985074627,0.21492537313432836,0.46119402985074626,0.1791044776119403,0.6776119402985075,0.844776119402985,0.8164179104477612,0.48059701492537316,0.09402985074626866,0.3283582089552239,0.7044776119402985,0.6164179104477612,0.2298507462686567,0.8611940298507462,0.3074626865671642,0.23582089552238805,0.9134328358208955
Josh Green,2021-22,0.746268656716418,0.808955223880597,0.6283582089552239,0.30597014925373134,0.42686567164179107,0.18208955223880596,0.18208955223880596,0.18208955223880596,0.48059701492537316,0.21940298507462686,0.21940298507462686,0.2955223880597015,0.2955223880597015,0.3164179104477612,0.3776119402985075,0.2208955223880597,0.2208955223880597,0.32985074626865674,0.5671641791044776,0.28059701492537314,0.8417910447761194,0.7940298507462686,0.9582089552238806,0.04029850746268657,0.011940298507462687,0.2507462686567164,0.8746268656716418,0.6477611940298508,0.44925373134328356,0.15223880597014924,0.12238805970149254,0.7223880597014926,0.6895522388059702,0.4208955223880597,0.42686567164179107,0.30895522388059704,0.7253731343283583,0.3970149253731343,0.4537313432835821
Tyler Herro,2021-22,0.7074626865671642,0.3447761194029851,0.5895522388059702,0.6567164179104478,0.9223880597014925,0.5701492537313433,0.8119402985074626,0.8895522388059701,0.6029850746268657,0.6701492537313433,0.7970149253731343,0.2955223880597015,0.2955223880597015,0.7074626865671642,0.8567164179104477,0.2208955223880597,0.2208955223880597,0.982089552238806,0.25522388059701495,0.9492537313432836,0.22388059701492538,0.3328358208955224,0.48955223880597015,0.8970149253731343,0.8208955223880597,0.8074626865671641,0.5567164179104478,0.8074626865671641,0.9283582089552239,0.8761194029850746,0.9223880597014925,0.5343283582089552,0.10597014925373134,0.6119402985074627,0.8895522388059701,0.48955223880597015,0.7761194029850746,0.9313432835820895,0.2835820895522388
Lamar Stevens,2021-22,0.35522388059701493,0.8029850746268656,0.5134328358208955,0.9671641791044776,0.5164179104477612,0.41194029850746267,0.5522388059701493,0.7059701492537314,0.191044776119403,0.21940298507462686,0.21940298507462686,0.6014925373134329,0.6776119402985075,0.7402985074626866,0.39850746268656717,0.2208955223880597,0.2208955223880597,0.6656716417910448,0.6925373134328359,0.17164179104477612,0.7298507462686568,0.5880597014925373,0.8925373134328358,0.11940298507462686,0.04776119402985075,0.09701492537313433,0.16417910447761194,0.0791044776119403,0.13134328358208955,0.1373134328358209,0.3925373134328358,0.28955223880597014,0.5701492537313433,0.41492537313432837,0.5402985074626866,0.17313432835820897,0.5522388059701493,0.5194029850746269,0.3402985074626866
Taj Gibson,2021-22,0.5194029850746269,0.9074626865671642,0.33432835820895523,0.15074626865671642,0.15074626865671642,0.18208955223880596,0.18208955223880596,0.8328358208955224,0.9208955223880597,0.21940298507462686,0.21940298507462686,0.9791044776119403,0.7268656716417911,0.14477611940298507,0.14328358208955225,0.5164179104477612,0.8746268656716418,0.33432835820895523,0.9611940298507463,0.9701492537313433,0.26119402985074625,0.6358208955223881,0.07462686567164178,0.01791044776119403,0.1880597014925373,0.050746268656716415,0.9641791044776119,0.0791044776119403,0.8164179104477612,0.11492537313432835,0.016417910447761194,0.35522388059701493,0.6985074626865672,0.20597014925373133,0.5865671641791045,0.191044776119403,0.026865671641791045,0.09850746268656717,0.6955223880597015
